108.8618 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'block': 2, 'trial': 29, 'image': 'faces/unknown/unknown_22.jpg', 'type': 'unknown', 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
108.8677 	EXP 	faces_image: autoDraw = False
109.8495 	EXP 	fixation: autoDraw = True
110.5996 	INFO 	Keyboard events cleared
110.5992 	EXP 	fixation: autoDraw = False
110.5992 	EXP 	fixation: autoDraw = False
110.5992 	EXP 	faces_image: image = 'faces/unknown/unknown_22.jpg'
110.5992 	EXP 	faces_image: autoDraw = True
112.5647 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'block': 2, 'trial': 30, 'image': 'faces/known/known_22.jpg', 'type': 'known', 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
112.5743 	EXP 	faces_image: autoDraw = False
113.5463 	EXP 	fixation: autoDraw = True
114.2687 	WARNING 	Requested image 'faces/known/known_22.jpg' not found but similar filename 'faces/known/known_22.png' exists. This will be used instead but changing the filename is advised.
114.3105 	INFO 	Keyboard events cleared
114.3101 	EXP 	fixation: autoDraw = False
114.3101 	EXP 	fixation: autoDraw = False
114.3101 	EXP 	faces_image: image = 'faces/known/known_22.jpg'
114.3101 	EXP 	faces_image: autoDraw = True
114.9352 	DATA 	Keypress: space
116.2770 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'block': 2, 'trial': 31, 'image': 'faces/unknown/unknown_49.jpg', 'type': 'unknown', 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
116.2794 	EXP 	faces_image: autoDraw = False
117.2670 	EXP 	fixation: autoDraw = True
118.1419 	INFO 	Keyboard events cleared
118.1415 	EXP 	fixation: autoDraw = False
118.1415 	EXP 	fixation: autoDraw = False
118.1415 	EXP 	faces_image: image = 'faces/unknown/unknown_49.jpg'
118.1415 	EXP 	faces_image: autoDraw = True
120.1102 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'block': 2, 'trial': 32, 'image': 'faces/unknown/unknown_177.jpg', 'type': 'unknown', 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
120.1155 	EXP 	faces_image: autoDraw = False
121.0979 	EXP 	fixation: autoDraw = True
122.0582 	INFO 	Keyboard events cleared
122.0578 	EXP 	fixation: autoDraw = False
122.0578 	EXP 	fixation: autoDraw = False
122.0578 	EXP 	faces_image: image = 'faces/unknown/unknown_177.jpg'
122.0578 	EXP 	faces_image: autoDraw = True
124.0315 	EXP 	New trial (rep=0, index=32): <Trial 32 (32 in rep 0) data={'block': 2, 'trial': 33, 'image': 'faces/unknown/unknown_218.jpg', 'type': 'unknown', 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 0}>
124.0397 	EXP 	faces_image: autoDraw = False
125.0127 	EXP 	fixation: autoDraw = True
125.9469 	INFO 	Keyboard events cleared
125.9464 	EXP 	fixation: autoDraw = False
125.9464 	EXP 	fixation: autoDraw = False
125.9464 	EXP 	faces_image: image = 'faces/unknown/unknown_218.jpg'
125.9464 	EXP 	faces_image: autoDraw = True
127.9162 	EXP 	New trial (rep=0, index=33): <Trial 33 (33 in rep 0) data={'block': 2, 'trial': 34, 'image': 'faces/unknown/unknown_262.jpg', 'type': 'unknown', 'thisN': 33, 'thisTrialN': 33, 'thisRepN': 0}>
127.9253 	EXP 	faces_image: autoDraw = False
128.9066 	EXP 	fixation: autoDraw = True
129.8545 	INFO 	Keyboard events cleared
129.8541 	EXP 	fixation: autoDraw = False
129.8541 	EXP 	fixation: autoDraw = False
129.8541 	EXP 	faces_image: image = 'faces/unknown/unknown_262.jpg'
129.8541 	EXP 	faces_image: autoDraw = True
131.8254 	EXP 	New trial (rep=0, index=34): <Trial 34 (34 in rep 0) data={'block': 2, 'trial': 35, 'image': 'faces/unknown/unknown_105.jpg', 'type': 'unknown', 'thisN': 34, 'thisTrialN': 34, 'thisRepN': 0}>
131.8308 	EXP 	faces_image: autoDraw = False
132.8124 	EXP 	fixation: autoDraw = True
133.4789 	INFO 	Keyboard events cleared
133.4785 	EXP 	fixation: autoDraw = False
133.4785 	EXP 	fixation: autoDraw = False
133.4785 	EXP 	faces_image: image = 'faces/unknown/unknown_105.jpg'
133.4785 	EXP 	faces_image: autoDraw = True
135.4434 	EXP 	New trial (rep=0, index=35): <Trial 35 (35 in rep 0) data={'block': 2, 'trial': 36, 'image': 'faces/unknown/unknown_179.jpg', 'type': 'unknown', 'thisN': 35, 'thisTrialN': 35, 'thisRepN': 0}>
135.4496 	EXP 	faces_image: autoDraw = False
136.4306 	EXP 	fixation: autoDraw = True
137.2692 	INFO 	Keyboard events cleared
137.2689 	EXP 	fixation: autoDraw = False
137.2689 	EXP 	fixation: autoDraw = False
137.2689 	EXP 	faces_image: image = 'faces/unknown/unknown_179.jpg'
137.2689 	EXP 	faces_image: autoDraw = True
139.2405 	EXP 	New trial (rep=0, index=36): <Trial 36 (36 in rep 0) data={'block': 2, 'trial': 37, 'image': 'faces/unknown/unknown_294.jpg', 'type': 'unknown', 'thisN': 36, 'thisTrialN': 36, 'thisRepN': 0}>
139.2425 	EXP 	faces_image: autoDraw = False
140.2245 	EXP 	fixation: autoDraw = True
141.2077 	INFO 	Keyboard events cleared
141.2074 	EXP 	fixation: autoDraw = False
141.2074 	EXP 	fixation: autoDraw = False
141.2074 	EXP 	faces_image: image = 'faces/unknown/unknown_294.jpg'
141.2074 	EXP 	faces_image: autoDraw = True
143.1770 	EXP 	New trial (rep=0, index=37): <Trial 37 (37 in rep 0) data={'block': 2, 'trial': 38, 'image': 'faces/known/known_5.jpg', 'type': 'known', 'thisN': 37, 'thisTrialN': 37, 'thisRepN': 0}>
143.1823 	EXP 	faces_image: autoDraw = False
144.1639 	EXP 	fixation: autoDraw = True
144.9828 	WARNING 	Requested image 'faces/known/known_5.jpg' not found but similar filename 'faces/known/known_5.png' exists. This will be used instead but changing the filename is advised.
145.0253 	INFO 	Keyboard events cleared
145.0249 	EXP 	fixation: autoDraw = False
145.0249 	EXP 	fixation: autoDraw = False
