110.8141 	EXP 	fixation: autoDraw = True
111.7064 	WARNING 	Requested image 'faces/known/known_21.jpg' not found but similar filename 'faces/known/known_21.png' exists. This will be used instead but changing the filename is advised.
111.7408 	INFO 	Keyboard events cleared
111.7405 	EXP 	fixation: autoDraw = False
111.7405 	EXP 	fixation: autoDraw = False
111.7405 	EXP 	faces_image: image = 'faces/known/known_21.jpg'
111.7405 	EXP 	faces_image: autoDraw = True
112.4157 	DATA 	Keypress: space
113.7111 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'block': 5, 'trial': 28, 'image': 'faces/known/known_25.jpg', 'type': 'known', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
113.7206 	EXP 	faces_image: autoDraw = False
114.6982 	EXP 	fixation: autoDraw = True
115.6458 	WARNING 	Requested image 'faces/known/known_25.jpg' not found but similar filename 'faces/known/known_25.png' exists. This will be used instead but changing the filename is advised.
115.6823 	INFO 	Keyboard events cleared
115.6820 	EXP 	fixation: autoDraw = False
115.6820 	EXP 	fixation: autoDraw = False
115.6820 	EXP 	faces_image: image = 'faces/known/known_25.jpg'
115.6820 	EXP 	faces_image: autoDraw = True
116.3590 	DATA 	Keypress: space
117.6528 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'block': 5, 'trial': 29, 'image': 'faces/unknown/unknown_166.jpg', 'type': 'unknown', 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
117.6558 	EXP 	faces_image: autoDraw = False
118.6425 	EXP 	fixation: autoDraw = True
119.3926 	INFO 	Keyboard events cleared
119.3922 	EXP 	fixation: autoDraw = False
119.3922 	EXP 	fixation: autoDraw = False
119.3922 	EXP 	faces_image: image = 'faces/unknown/unknown_166.jpg'
119.3922 	EXP 	faces_image: autoDraw = True
121.3651 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'block': 5, 'trial': 30, 'image': 'faces/unknown/unknown_13.jpg', 'type': 'unknown', 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
121.3709 	EXP 	faces_image: autoDraw = False
122.3558 	EXP 	fixation: autoDraw = True
123.0015 	INFO 	Keyboard events cleared
123.0011 	EXP 	fixation: autoDraw = False
123.0011 	EXP 	fixation: autoDraw = False
123.0011 	EXP 	faces_image: image = 'faces/unknown/unknown_13.jpg'
123.0011 	EXP 	faces_image: autoDraw = True
124.9709 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'block': 5, 'trial': 31, 'image': 'faces/unknown/unknown_125.jpg', 'type': 'unknown', 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
124.9769 	EXP 	faces_image: autoDraw = False
125.9587 	EXP 	fixation: autoDraw = True
126.6738 	INFO 	Keyboard events cleared
